stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,10.32,10.32
12hpf,82.89,9.64,3.86,0,21.21,7.71,0,3.86,19.28,28.92
14hpf,23.41,0,3.34,3.34,13.38,0,0,6.69,0,0
16hpf,112.79,8.2,18.46,10.25,65.63,12.3,8.2,4.1,43.07,41.02
19hpf,105.08,2.19,0,2.19,15.32,8.76,0,2.19,0,6.57
24hpf,107,1,3,10,52,14,5,1,20,15
2dpf,185.16,5,9.17,21.69,144.3,244.38,24.19,8.34,65.06,55.88
3dpf,229.28,10.34,5.75,16.09,9.77,183.89,6.9,0,16.66,14.94
5dpf,57.88,9.3,15.5,23.26,20.16,180.37,13.95,5.69,49.1,52.72
10dpf,70.91,6.9,8.16,16.94,4.39,62.75,4.39,0,13.18,10.67
