stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,763.9,0,10.32,0,123.88,0,0,0,516.15,175.49
12hpf,1898.83,42.41,7.71,84.82,424.11,92.53,3.86,65.54,1237.62,451.09
14hpf,919.56,6.69,66.88,43.47,234.07,103.66,16.72,10.03,498.24,227.38
16hpf,1193.58,30.76,170.22,51.27,430.67,172.27,47.17,20.51,588.58,356.84
19hpf,895.38,8.76,63.49,4.38,135.73,83.19,35.03,2.19,107.27,148.86
24hpf,650,9,93,12,137,67,23,2,107,57
2dpf,205.18,10.01,18.35,25.02,91.75,165.98,18.35,2.5,88.41,45.87
3dpf,317.2,13.22,10.34,6.9,10.92,142.51,10.34,0,20.11,27.01
5dpf,105.43,10.34,46.51,34.11,26.36,336.46,19.64,10.34,94.06,224.82
10dpf,242.86,19.45,38.91,27.61,21.96,465,15.69,0.63,85.97,40.16
