stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,0
24hpf,0,0,0,0,0,2,0,1,1
2dpf,28.36,2.5,6.67,8.34,14.18,38.37,4.17,14.18,20.85
3dpf,61.49,0.57,2.3,3.45,5.17,51.14,2.87,2.87,1.72
5dpf,7.75,1.55,4.65,9.82,1.55,36.69,4.65,5.69,22.22
10dpf,32,3.77,3.77,3.14,2.51,40.79,0.63,5.02,5.02
