stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,0,0,0,0,0,2.05,0,0,0
24hpf,3,5,0,0,0,1,0,1,0
2dpf,18.35,5,0,0,15.85,43.37,0.83,5.84,6.67
3dpf,55.17,5.17,0.57,1.15,13.22,141.36,2.3,0,1.72
5dpf,29.46,5.17,1.03,10.34,7.24,91.48,17.06,2.07,13.95
10dpf,45.81,5.02,0,8.16,10.67,40.79,2.51,0.63,1.88
