stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,0,20.65,0
12hpf,32.77,25.06,0,5.78,21.21,3.86,0,9.64,38.56,55.9
14hpf,10.03,13.38,6.69,10.03,13.38,3.34,0,0,6.69,86.94
16hpf,26.66,8.2,0,2.05,22.56,0,0,4.1,12.3,24.61
19hpf,26.27,2.19,0,2.19,6.57,2.19,6.57,4.38,2.19,19.7
24hpf,11,0,1,2,3,2,1,1,3,9
2dpf,157.64,5.84,19.18,30.86,85.08,130.12,30.86,0,42.54,105.09
3dpf,1206.18,41.37,48.27,37.93,59.76,869.44,31.03,0.57,40.8,152.28
5dpf,115.77,27.91,52.2,73.91,46.51,531.82,29.98,14.99,65.12,344.72
10dpf,755.55,53.97,73.42,83.46,37.02,624.4,23.22,0.63,52.09,114.84
