stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3169.14,61.94,20.65,0,763.9,41.29,0,92.91,1001.33,970.36
12hpf,3620.32,127.23,28.92,123.38,969.66,177.35,11.57,165.79,1266.53,1060.26
14hpf,3193.39,56.85,150.47,247.45,605.24,327.7,60.19,56.85,922.91,1006.5
16hpf,1903.16,84.08,82.03,129.2,549.62,256.35,49.22,77.93,637.8,711.63
19hpf,1414.21,10.95,6.57,41.59,118.22,63.49,35.03,8.76,52.54,240.81
24hpf,1817,20,79,81,381,202,68,2,308,247
2dpf,1238.6,29.19,49.21,126.78,563,885.79,90.08,13.35,306.11,264.4
3dpf,3050.79,32.18,37.93,51.14,74.7,816.57,25.28,0,56.32,116.08
5dpf,274.44,29.46,101.82,134.38,79.07,726.66,55.82,26.88,133.34,424.83
10dpf,952.59,40.16,84.72,75.93,23.22,463.75,32.63,1.26,61.5,87.23
