stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,0,0,0,1,0,0,0
2dpf,9.17,0,0,1.67,5.84,5.84,0,3.34,2.5
3dpf,51.14,0.57,0,3.45,1.15,9.19,0,1.15,2.3
5dpf,29.98,0.52,1.03,2.07,1.03,5.17,1.03,4.13,6.2
10dpf,32,0,0.63,0.63,0,1.26,0,1.26,0
