stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,92.91,0,10.32,0,30.97,0,0,0,61.94,41.29
12hpf,67.47,0,0,0,7.71,0,0,7.71,30.84,13.49
14hpf,120.38,0,13.38,6.69,13.38,13.38,3.34,6.69,56.85,50.16
16hpf,71.78,8.2,12.3,8.2,22.56,20.51,2.05,0,53.32,24.61
19hpf,203.59,0,0,4.38,19.7,8.76,21.89,2.19,15.32,15.32
24hpf,112,3,3,5,20,14,9,5,28,12
2dpf,165.15,6.67,7.51,33.36,68.39,145.13,30.03,2.5,63.39,99.26
3dpf,670.04,12.07,5.75,25.28,13.79,208.02,8.62,0,24.71,63.79
5dpf,146.26,13.95,60.99,84.24,35.14,365.91,24.81,22.22,100.26,292.53
10dpf,406.01,25.73,43.3,73.42,25.73,425.47,32,2.51,88.48,94.13
