stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,10.32,0,20.65,0,0,0,10.32,30.97
12hpf,40.48,1.93,15.42,3.86,9.64,0,0,5.78,21.21,25.06
14hpf,36.78,3.34,26.75,10.03,6.69,3.34,0,0,16.72,70.22
16hpf,45.12,12.3,6.15,14.36,16.41,10.25,0,6.15,28.71,53.32
19hpf,26.27,0,0,2.19,4.38,2.19,4.38,2.19,2.19,17.51
24hpf,30,2,11,5,16,8,8,1,18,18
2dpf,158.47,8.34,31.69,45.87,97.59,169.32,36.7,5.84,62.56,168.48
3dpf,610.27,10.92,27.58,24.71,26.43,318.93,17.81,0,16.09,96.54
5dpf,89.41,14.47,73.91,84.76,34.11,272.89,29.46,20.67,50.65,342.14
10dpf,280.51,21.96,75.3,47.06,15.69,212.73,17.57,0.63,34.51,67.15
