stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,258.07,0,30.97,0,20.65,0,0,10.32,92.91,92.91
12hpf,221.69,23.13,32.77,11.57,123.38,32.77,0,42.41,210.12,104.1
14hpf,86.94,13.38,53.5,16.72,40.13,16.72,3.34,0,50.16,43.47
16hpf,170.22,10.25,16.41,18.46,96.39,49.22,8.2,8.2,125.1,104.59
19hpf,157.62,4.38,0,8.76,24.08,6.57,0,2.19,13.14,26.27
24hpf,97,7,4,13,43,19,4,0,22,16
2dpf,313.61,8.34,28.36,46.71,171.82,332.8,45.87,10.01,114.27,123.44
3dpf,1153.89,8.62,28.73,38.5,40.23,490.17,19.54,0,37.93,64.36
5dpf,155.57,12.92,65.12,92,31.01,451.71,40.83,27.91,71.84,263.07
10dpf,394.72,18.83,67.15,33.26,11.3,310,15.69,1.26,50.2,45.81
