stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,0,1.93,0,1.93,0,0,0,0,3.86,9.64
14hpf,0,0,3.34,3.34,0,0,0,0,0,46.81
16hpf,2.05,8.2,18.46,8.2,0,0,0,2.05,6.15,155.86
19hpf,0,0,6.57,4.38,2.19,0,0,0,0,221.11
24hpf,29,3,140,31,24,11,4,1,16,390
2dpf,253.56,8.34,159.31,74.23,186.83,311.94,56.72,1.67,65.06,751.5
3dpf,665.44,23.56,64.93,26.43,24.71,305.71,6.32,0,16.66,168.37
5dpf,85.79,47.55,287.87,77.01,24.81,278.57,18.61,5.17,35.66,822.79
10dpf,167.55,43.3,193.28,42.04,11.3,149.35,10.67,0.63,14.43,110.45
