stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4604.03,113.55,30.97,0,784.54,51.61,0,175.49,1321.34,2281.37
12hpf,4665.16,177.35,36.63,115.67,1069.9,165.79,13.49,242.9,1673.29,1806.3
14hpf,1106.82,76.91,133.75,163.85,451.42,264.17,66.88,13.38,200.63,2223.67
16hpf,1642.71,178.42,203.03,248.15,853.14,346.59,100.49,71.78,516.81,2342.03
19hpf,2797.78,59.11,157.62,205.78,777.16,291.16,177.32,39.41,212.35,2513.18
24hpf,2581,92,628,344,1283,541,257,19,751,1241
2dpf,1166.87,35.03,212.69,300.27,988.38,1544.71,349.48,30.03,523.8,1518.85
3dpf,3314.55,73.55,127.57,125.27,159.75,1816.45,82.75,0.57,145.39,553.38
5dpf,371.6,95.1,376.25,313.72,176.24,1841.46,152.46,59.44,287.87,2223.4
10dpf,1175.37,87.85,370.24,257.29,136.8,1721.95,97.27,3.77,206.46,484.46
