stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,371.63,10.32,0,0,92.91,10.32,0,30.97,113.55,175.49
12hpf,416.39,11.57,5.78,11.57,90.6,9.64,1.93,104.1,190.85,186.99
14hpf,565.11,20.06,23.41,53.5,214.01,93.63,16.72,63.53,237.41,327.7
16hpf,291.22,26.66,34.86,24.61,141.51,59.47,4.1,41.02,141.51,274.81
19hpf,764.03,6.57,17.51,41.59,164.19,54.73,19.7,24.08,50.35,315.24
24hpf,456,17,81,57,285,88,75,11,206,180
2dpf,475.42,27.52,44.21,100.09,281.92,579.68,83.41,20.02,183.5,331.96
3dpf,1722.79,74.7,56.89,70.68,78.15,1014.82,39.65,0,81.02,161.48
5dpf,206.21,42.9,99.23,150.91,52.72,639.32,56.33,26.88,108.53,494.09
10dpf,756.8,90.99,156.26,116.72,42.67,505.16,40.16,0,71.54,128.02
