stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2890.42,41.29,10.32,0,464.53,30.97,0,92.91,1166.49,1063.26
12hpf,3838.15,84.82,30.84,104.1,946.53,150.36,11.57,212.05,1896.91,1120.02
14hpf,4373.77,53.5,200.63,207.32,822.59,377.86,76.91,86.94,1735.47,1354.26
16hpf,4109.84,180.47,332.23,280.96,1328.93,535.26,125.1,184.57,1927.77,2013.9
19hpf,5840.74,43.78,155.43,194.84,774.97,326.19,197.03,70.05,713.67,1889.27
24hpf,4816,88,1058,229,1188,516,260,35,1954,1089
2dpf,1945.07,68.39,222.7,258.56,1001.73,1613.94,280.25,60.89,683.94,776.52
3dpf,4933.9,189.06,141.36,146.53,114.93,1837.14,74.7,0.57,195.38,360.3
5dpf,795.92,152.46,394.34,444.99,169,1970.67,159.18,149.36,565.93,1808.9
10dpf,1958.53,225.91,388.44,331.34,93.5,1539.97,83.46,3.14,286.78,353.93
