stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
12hpf,5.78,0,0,0,0,0,0,0,0
16hpf,22.56,0,0,0,0,0,0,0,0
19hpf,2.19,0,0,4.38,0,0,0,0,0
24hpf,3,0,0,0,0,0,0,0,0
2dpf,45.04,0,0.83,5.84,1.67,8.34,0,0.83,2.5
3dpf,134.47,0,0,3.45,0.57,12.07,0,0.57,2.87
5dpf,34.11,0.52,0.52,5.17,1.03,17.57,1.55,2.07,3.62
10dpf,42.04,1.88,0.63,4.39,0,7.53,0.63,1.26,0.63
