stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,0,0,1,0,0,0,1,0,0
2dpf,2.5,0,2.5,1.67,0.83,1.67,12.51,0.83,0.83
3dpf,5.17,0.57,2.3,0.57,0,35.05,0,0,0
5dpf,2.07,0,20.67,4.65,2.58,21.19,2.58,1.03,0.52
10dpf,6.9,1.88,39.53,5.65,0.63,22.59,3.14,0,1.88
