stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,61.94,0,0
12hpf,7.71,0,0,0,0,0,0,160,0,0
14hpf,10.03,0,0,6.69,0,3.34,0,90.28,3.34,3.34
16hpf,18.46,0,0,0,2.05,0,0,114.85,0,0
19hpf,32.84,0,0,0,4.38,2.19,15.32,41.59,4.38,4.38
24hpf,25,0,0,7,0,0,5,18,3,1
2dpf,351.15,0,15.01,100.92,57.55,245.22,47.54,8.34,50.88,27.52
3dpf,1476.84,1.15,27.58,27.58,8.62,277.55,3.45,0,13.22,7.47
5dpf,219.14,4.65,47.03,83.73,18.61,272.37,17.57,16.02,40.83,36.18
10dpf,453.08,6.28,22.59,55.85,5.65,116.09,2.51,0.63,10.04,4.39
