stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3561.41,61.94,30.97,0,681.31,51.61,0,61.94,1156.17,970.36
12hpf,4314.31,134.94,17.35,144.58,988.94,152.29,11.57,231.33,1817.87,1021.71
14hpf,2658.37,23.41,127.07,240.76,565.11,314.32,46.81,40.13,953,912.87
16hpf,2056.97,55.37,129.2,114.85,568.08,276.86,75.88,59.47,908.51,877.75
19hpf,2821.86,10.95,10.95,50.35,205.78,140.11,61.3,17.51,221.11,501.32
24hpf,2313,21,62,49,339,175,47,7,426,246
2dpf,1179.38,11.68,31.69,60.05,421.21,728.15,66.73,9.17,206.02,216.03
3dpf,3340.99,22.99,17.81,25.86,35.63,524.65,17.81,0,45.97,85.05
5dpf,145.23,13.95,47.55,41.86,37.21,357.65,30.49,14.99,68.22,244.46
10dpf,560.39,17.57,42.04,35.14,26.36,260.43,15.06,0,41.42,47.06
