stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,30.97,113.55,0
12hpf,32.77,1.93,0,0,1.93,0,0,36.63,115.67,0
14hpf,10.03,0,0,0,0,0,0,23.41,63.53,0
16hpf,0,2.05,0,0,0,0,0,61.52,41.02,0
19hpf,2.19,0,0,0,0,0,0,19.7,2.19,0
24hpf,1,0,0,0,0,2,0,1,0,0
2dpf,5,0,0,0.83,2.5,12.51,0,0,0.83,0.83
3dpf,40.8,0,0,0.57,1.15,34.48,0,0,1.15,0
5dpf,14.47,1.03,1.03,0.52,0.52,18.09,0.52,0,0,1.55
10dpf,24.47,0,1.26,0.63,0.63,20.71,0,0,1.26,0
