stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,547.12,0,10.32,0,123.88,10.32,0,0,196.14,196.14
12hpf,769.17,36.63,30.84,25.06,341.21,52.05,1.93,106.03,574.47,196.63
14hpf,310.98,6.69,13.38,10.03,83.6,10.03,3.34,6.69,237.41,43.47
16hpf,557.82,32.81,18.46,26.66,200.98,84.08,18.46,28.71,430.67,209.18
19hpf,549.49,6.57,0,13.14,72.24,6.57,4.38,0,41.59,59.11
24hpf,513,4,18,14,150,33,13,3,90,57
2dpf,422.04,9.17,24.19,38.37,220.2,172.65,25.02,5,67.56,72.56
3dpf,743.02,7.47,9.77,12.64,10.92,120.68,10.92,0,13.22,23.56
5dpf,88.38,7.24,27.39,21.71,31.53,149.88,13.44,3.1,38.25,68.22
10dpf,173.83,5.65,33.26,13.18,6.28,93.5,6.9,0,10.67,20.71
