stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,30.97,0,0,10.32,0,0,0,0,0
12hpf,1.93,67.47,0,1.93,0,0,0,11.57,1.93,13.49
14hpf,3.34,23.41,3.34,3.34,16.72,3.34,0,3.34,0,6.69
16hpf,8.2,12.3,0,16.41,43.07,0,0,14.36,6.15,55.37
19hpf,8.76,0,0,32.84,8.76,0,2.19,6.57,0,26.27
24hpf,5,0,0,36,16,3,4,3,4,30
2dpf,104.26,0.83,16.68,95.92,140.96,230.2,33.36,2.5,68.39,122.61
3dpf,220.66,2.3,24.14,40.8,32.18,327.55,5.17,0.57,16.09,66.66
5dpf,56.33,6.72,39.28,104.92,23.77,223.27,48.58,4.65,28.94,249.11
10dpf,414.17,8.79,23.85,74.05,20.08,200.81,39.53,0,29.49,58.99
