stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,196.14,0,20.65,0,30.97,10.32,0,10.32,123.88,20.65
12hpf,379.77,19.28,13.49,19.28,57.83,25.06,1.93,13.49,233.26,63.62
14hpf,150.47,3.34,60.19,10.03,43.47,13.38,3.34,3.34,117.04,46.81
16hpf,168.17,4.1,28.71,6.15,61.52,24.61,0,4.1,129.2,49.22
19hpf,168.57,2.19,4.38,4.38,15.32,10.95,0,0,28.46,15.32
24hpf,123,5,9,5,32,12,1,0,48,23
2dpf,177.66,3.34,12.51,29.19,88.41,170.15,19.18,0.83,57.55,69.23
3dpf,641.3,12.64,12.07,10.92,8.62,163.77,9.19,0,22.41,37.93
5dpf,108.53,11.37,44.45,38.76,22.74,266.68,19.12,16.54,75.46,182.96
10dpf,280.51,12.55,46.44,31.38,24.47,353.93,22.59,0.63,73.42,49.58
