stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,6441.52,103.23,30.97,0,1125.2,82.58,0,134.2,2529.12,2271.05
12hpf,5839.16,183.14,36.63,179.28,1501.72,260.25,15.42,308.44,2588.97,1825.58
14hpf,5624.38,60.19,244.1,267.51,1126.88,464.8,93.63,113.69,1758.87,1842.47
16hpf,4749.69,196.88,324.03,268.66,1445.83,578.33,157.91,190.73,1739.09,2202.58
19hpf,7292.17,56.92,140.11,183.89,855.97,365.59,186.08,56.92,564.81,1889.27
24hpf,5410,104,1097,271,1418,594,179,31,1057,1080
2dpf,2206.97,83.41,228.54,247.72,1251.11,1400.41,216.86,29.19,574.68,736.49
3dpf,1994.02,90.22,55.74,71.26,48.84,622.92,44.25,0,91.37,135.04
5dpf,657.41,54.27,393.31,251.18,196.39,1635.25,111.12,102.85,412.43,1121.52
10dpf,1125.79,52.71,232.81,123,54.6,620,45.18,0,111.07,132.41
