stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,134.2,0,10.32,0,20.65,0,0,0,113.55,41.29
12hpf,55.9,3.86,21.21,1.93,7.71,7.71,0,1.93,131.09,25.06
14hpf,73.56,3.34,33.44,13.38,36.78,10.03,3.34,0,110.35,46.81
16hpf,131.25,14.36,20.51,8.2,43.07,22.56,6.15,6.15,162.01,57.42
19hpf,21.89,0,0,0,0,2.19,0,2.19,26.27,4.38
24hpf,22,0,2,1,10,3,3,1,35,6
2dpf,64.22,5.84,8.34,8.34,36.7,70.9,10.84,0,29.19,24.19
3dpf,200.55,2.87,5.75,5.17,5.17,101.14,6.9,0,8.62,17.81
5dpf,56.33,3.62,18.09,21.71,14.47,199.5,16.02,10.34,58.4,96.13
10dpf,131.78,7.53,21.96,12.55,8.16,178.22,9.41,0,32.63,16.32
