stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,20.65,0,0,0,0,0,10.32,0
12hpf,23.13,0,3.86,0,7.71,1.93,0,0,40.48,1.93
14hpf,23.41,0,3.34,3.34,3.34,0,0,0,20.06,0
16hpf,24.61,4.1,4.1,0,12.3,4.1,2.05,0,20.51,8.2
19hpf,28.46,2.19,0,0,4.38,2.19,4.38,0,8.76,4.38
24hpf,14,0,6,0,6,1,3,0,9,2
2dpf,71.73,7.51,8.34,11.68,32.53,68.39,17.52,0.83,26.69,25.02
3dpf,179.29,7.47,7.47,13.79,5.17,71.83,5.75,0,9.19,18.96
5dpf,83.21,8.27,38.25,55.82,25.32,282.71,13.95,14.47,65.64,168.49
10dpf,253.52,23.85,33.89,33.26,9.41,163.79,5.02,0,32.63,27.61
