stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,185.81,0,0,0,10.32,0,0,0,0,72.26
12hpf,680.5,0,0,0,13.49,0,1.93,5.78,34.7,102.17
14hpf,942.97,0,3.34,0,73.56,60.19,20.06,0,30.09,137.1
16hpf,974.14,2.05,6.15,30.76,164.07,153.81,22.56,4.1,67.68,184.57
19hpf,1582.78,0,2.19,32.84,188.27,109.46,70.05,4.38,24.08,122.59
24hpf,736,12,31,118,296,183,83,0,73,75
2dpf,341.97,15.01,29.19,121.78,289.42,722.31,76.73,10.84,125.95,218.53
3dpf,573.5,19.54,27.58,47.7,89.07,1525.68,64.36,0,104.59,158.6
5dpf,269.78,32.56,157.63,158.67,127.14,1612.51,76.49,35.14,263.07,697.2
10dpf,547.21,28.87,245.37,113.58,65.26,1292.72,55.85,1.26,180.1,118.6
