stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,20.65,0,0,0,0,0,0,0,0,0
12hpf,65.54,5.78,5.78,0,11.57,9.64,0,23.13,11.57,52.05
14hpf,16.72,0,3.34,0,0,0,0,0,0,20.06
16hpf,10.25,4.1,0,0,4.1,0,4.1,0,4.1,14.36
19hpf,13.14,0,0,0,2.19,0,0,0,0,19.7
24hpf,20,0,9,7,2,3,3,1,8,17
2dpf,106.76,2.5,11.68,9.17,56.72,128.45,5,5,38.37,64.22
3dpf,166.65,7.47,6.9,6.9,13.22,188.48,8.05,0,8.05,35.05
5dpf,45.48,7.75,26.36,12.4,8.27,108.02,6.72,3.62,14.47,80.63
10dpf,87.23,16.94,65.26,16.32,10.04,148.73,5.02,0,13.81,22.59
