stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,650.35,0,0,0,10.32,0,0,0,10.32,0
12hpf,229.4,0,0,0,1.93,0,0,1.93,1.93,9.64
14hpf,60.19,0,0,0,3.34,0,0,0,0,6.69
16hpf,47.17,2.05,2.05,0,0,2.05,0,0,6.15,12.3
19hpf,102.89,0,0,0,2.19,4.38,0,2.19,0,6.57
24hpf,110,3,0,0,1,5,0,0,1,4
2dpf,74.23,3.34,5,5.84,17.52,117.6,3.34,3.34,16.68,19.18
3dpf,94.82,0,2.87,1.15,4.6,77.58,0.57,0,1.72,6.32
5dpf,25.32,0,0.52,2.58,1.55,52.2,1.55,1.03,3.62,9.82
10dpf,21.96,0.63,0,1.26,0,23.85,0.63,0,1.26,0
