stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,0,0,0,134.2,0,0
12hpf,21.21,7.71,0,0,5.78,5.78,0,333.5,7.71,11.57
14hpf,13.38,0,0,0,13.38,0,0,137.1,6.69,3.34
16hpf,18.46,6.15,0,2.05,59.47,4.1,0,164.07,84.08,18.46
19hpf,21.89,0,0,4.38,83.19,2.19,0,43.78,6.57,13.14
24hpf,27,0,25,50,122,28,4,28,585,23
2dpf,324.46,1.67,25.02,220.2,331.96,527.97,193.51,82.57,311.11,133.45
3dpf,240.2,29.31,13.79,125.27,121.82,1424.55,70.11,1.15,137.91,133.32
5dpf,263.58,69.26,58.4,404.68,103.37,1405.26,170.04,172.1,307,562.83
10dpf,283.64,41.42,18.2,251.01,106.68,864.74,87.23,5.65,171.94,90.36
