stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2890.42,51.61,0,0,505.82,30.97,0,103.23,918.74,980.68
12hpf,2012.57,61.69,3.86,63.62,366.27,69.4,3.86,75.18,586.04,564.83
14hpf,3651.5,50.16,153.82,230.73,685.49,317.67,60.19,43.47,1096.79,896.16
16hpf,479.89,12.3,28.71,36.91,133.3,61.52,14.36,12.3,172.27,110.74
19hpf,1151.51,8.76,8.76,8.76,91.95,45.97,13.14,4.38,83.19,83.19
24hpf,582,5,38,19,88,37,9,3,55,55
2dpf,467.92,6.67,20.85,38.37,206.02,340.3,32.53,5.84,87.58,106.76
3dpf,1540.62,20.69,14.94,20.69,31.03,423.51,15.52,0,28.16,42.52
5dpf,104.92,6.72,49.1,41.86,34.63,275.47,21.19,10.85,54.27,168.49
10dpf,484.46,23.85,64.64,51.46,27.61,415.43,16.94,0.63,39.53,60.87
