stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,82.58,0,0,0,10.32,0,0,0,30.97,113.55
12hpf,28.92,9.64,13.49,5.78,1.93,3.86,0,7.71,11.57,23.13
14hpf,16.72,3.34,10.03,13.38,13.38,0,0,16.72,6.69,93.63
16hpf,32.81,10.25,2.05,8.2,16.41,4.1,0,14.36,10.25,57.42
19hpf,194.84,2.19,0,0,19.7,2.19,2.19,4.38,0,74.43
24hpf,59,4,4,7,33,17,1,1,5,37
2dpf,230.2,8.34,26.69,30.86,140.12,222.7,39.2,7.51,94.25,189.34
3dpf,997.58,27.58,27.58,35.05,81.6,797.03,16.09,0,33.33,173.54
5dpf,238.77,41.35,67.7,140.58,77.52,802.64,46,59.44,130.76,575.75
10dpf,671.46,46.44,71.54,117.35,48.95,786.3,37.02,0.63,107.94,155.63
