stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,3.34,0.83,2.5,2.5,3.34,9.17,5,0,2.5
3dpf,6.9,2.87,0.57,2.87,1.15,25.86,1.15,0.57,1.15
5dpf,4.65,1.55,4.65,10.85,1.55,27.39,2.07,2.58,4.65
10dpf,3.14,3.14,0.63,6.28,0.63,16.32,3.14,0.63,0.63
