stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,10.32,0,92.91
12hpf,21.21,1.93,0,3.86,0,5.78,0,71.33,0,84.82
14hpf,13.38,0,3.34,0,3.34,3.34,3.34,20.06,0,377.86
16hpf,20.51,6.15,2.05,4.1,8.2,6.15,0,43.07,6.15,258.4
19hpf,39.41,0,0,4.38,6.57,4.38,6.57,15.32,0,175.13
24hpf,54,0,5,13,17,15,22,0,4,69
2dpf,261.9,1.67,20.02,34.2,127.61,323.62,37.53,3.34,83.41,155.97
3dpf,1220.55,14.94,10.34,18.96,24.71,385.59,9.19,0,14.94,86.2
5dpf,59.44,6.72,26.36,43.41,14.47,147.3,13.95,1.55,23.77,244.98
10dpf,308.75,30.12,35.14,38.28,10.67,158.14,12.55,0,11.92,101.03
