stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,402.59,0,0,0,123.88,10.32,0,51.61,82.58,51.61
12hpf,659.29,17.35,0,0,283.38,96.39,0,169.64,312.3,84.82
14hpf,949.66,6.69,0,3.34,227.38,73.56,3.34,70.22,377.86,183.91
16hpf,1084.88,2.05,0,4.1,324.03,121,6.15,67.68,543.47,123.05
19hpf,2449.7,4.38,2.19,6.57,299.92,181.7,15.32,39.41,269.27,100.7
24hpf,1336,6,7,17,563,230,30,8,422,91
2dpf,514.62,3.34,9.17,50.88,625.56,962.52,79.24,35.03,539.65,88.41
3dpf,711.41,9.77,7.47,22.41,59.76,1355.01,31.61,0,183.31,63.79
5dpf,202.6,11.89,35.66,55.3,58.4,826.93,57.88,53.23,211.9,203.11
10dpf,596.78,14.43,23.85,43.3,35.14,884.82,38.91,0,155.63,36.4
