stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,51.61,0,0
12hpf,0,0,0,0,25.06,1.93,0,256.39,82.89,0
14hpf,16.72,0,0,0,33.44,16.72,0,123.72,16.72,10.03
16hpf,16.41,0,0,2.05,14.36,8.2,0,170.22,6.15,8.2
19hpf,28.46,0,0,0,28.46,19.7,0,74.43,0,4.38
24hpf,14,0,0,1,45,13,2,28,10,0
2dpf,32.53,0,2.5,3.34,181.83,372,8.34,4.17,31.69,4.17
3dpf,62.64,3.45,1.15,4.6,76.43,1099.3,0.57,0,44.82,5.17
5dpf,35.66,6.2,5.69,7.75,63.05,695.13,6.72,5.17,93.03,19.64
10dpf,30.75,2.51,3.77,6.28,20.08,424.21,5.65,0,27.61,2.51
