stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1476.18,0,10.32,0,247.75,0,0,10.32,598.73,557.44
12hpf,59.76,1.93,0,0,17.35,0,0,0,7.71,15.42
14hpf,508.27,10.03,23.41,6.69,113.69,0,10.03,6.69,200.63,83.6
16hpf,391.71,20.51,8.2,6.15,131.25,2.05,10.25,8.2,137.4,94.34
19hpf,2123.51,6.57,4.38,17.51,271.46,4.38,10.95,8.76,85.38,227.68
24hpf,727,5,73,17,236,4,6,1,37,47
2dpf,432.05,6.67,19.18,30.03,438.72,69.23,12.51,1.67,40.04,72.56
3dpf,551.66,5.17,2.3,4.02,8.05,32.18,2.3,0,5.75,9.77
5dpf,44.96,3.1,29.46,7.24,43.41,29.98,2.58,1.55,21.71,19.64
10dpf,60.24,0,11.92,0,0,2.51,1.26,0,0,1.26
