stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3592.38,82.58,10.32,0,547.12,30.97,0,165.17,2498.15,1372.95
12hpf,2637.16,50.12,0,75.18,217.84,46.27,11.57,252.54,2097.39,655.44
14hpf,2942.6,30.09,90.28,270.85,120.38,123.72,43.47,70.22,1809.03,571.8
16hpf,2114.39,59.47,10.25,205.08,102.54,98.44,49.22,84.08,1287.91,385.55
19hpf,4211.99,6.57,4.38,175.13,37.22,61.3,41.59,35.03,573.57,164.19
24hpf,3172,8,35,220,129,97,27,18,688,208
2dpf,1621.44,8.34,63.39,316.95,194.34,417.87,80.07,10.01,301.1,194.34
3dpf,1972.18,11.49,32.75,117.8,10.92,154,14.94,0.57,45.97,85.62
5dpf,340.07,11.89,138.51,335.42,21.19,273.92,34.63,11.37,113.19,367.47
10dpf,577.96,2.51,38.91,165.67,1.88,67.77,15.69,0,25.1,30.12
