stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2456.86,41.29,10.32,0,619.38,51.61,0,51.61,464.53,805.19
12hpf,1214.48,40.48,5.78,13.49,325.79,71.33,7.71,23.13,271.81,345.07
14hpf,2253.76,13.38,23.41,66.88,441.39,210.66,40.13,13.38,193.94,448.08
16hpf,1577.08,45.12,22.56,45.12,479.89,166.12,45.12,28.71,221.49,453.23
19hpf,2955.4,15.32,2.19,21.89,280.22,120.41,45.97,2.19,32.84,207.97
24hpf,994,10,7,19,208,91,26,0,56,57
2dpf,824.9,15.01,15.85,66.73,375.33,588.02,50.88,8.34,183.5,110.93
3dpf,2576.13,14.37,20.69,21.84,45.4,640.15,15.52,0,56.89,49.99
5dpf,237.74,17.57,49.62,94.06,84.24,701.34,47.55,37.73,107.5,334.91
10dpf,761.2,29.49,40.79,89.11,72.17,808.26,45.81,1.26,89.11,87.85
