stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1785.87,61.94,0,0,392.27,41.29,0,41.29,206.46,1228.43
12hpf,626.52,44.34,1.93,15.42,302.66,53.98,0,13.49,102.17,472.3
14hpf,1464.61,43.47,23.41,66.88,448.08,190.6,23.41,30.09,193.94,494.89
16hpf,1037.71,41.02,14.36,28.71,397.86,147.66,53.32,16.41,153.81,299.42
19hpf,1989.97,6.57,0,15.32,221.11,81,26.27,6.57,41.59,227.68
24hpf,636,7,1,11,122,66,9,2,48,29
2dpf,1073.46,10.84,38.37,83.41,394.52,784.87,75.07,4.17,217.69,158.47
3dpf,3570.27,11.49,8.62,41.95,67.23,940.12,33.33,0,78.73,64.36
5dpf,282.71,12.4,22.22,120.42,59.95,839.33,47.03,14.99,103.37,198.98
10dpf,1106.34,11.3,19.45,58.36,20.71,580.47,25.73,0.63,57.73,33.26
