stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,237.43,0
12hpf,5.78,17.35,0,0,254.46,48.19,0,32.77,680.5,148.44
14hpf,76.91,13.38,0,3.34,387.89,33.44,6.69,13.38,708.9,688.84
16hpf,233.79,14.36,2.05,8.2,635.75,133.3,4.1,20.51,873.65,1027.46
19hpf,547.3,2.19,0,4.38,321.81,78.81,0,8.76,271.46,869.11
24hpf,867,3,16,19,735,304,7,4,877,614
2dpf,823.23,15.01,12.51,39.2,897.47,823.23,15.85,36.7,593.03,414.54
3dpf,220.09,26.43,2.3,14.37,155.15,1354.44,4.6,1.15,169.52,121.82
5dpf,250.15,28.94,19.12,53.75,114.74,1193.36,3.62,71.84,390.21,430
10dpf,188.26,16.94,5.65,20.71,83.46,1349.2,4.39,0,217.13,90.36
