stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,237.43,0,10.32,0,41.29,10.32,0,10.32,92.91,30.97
12hpf,518.56,17.35,9.64,9.64,90.6,15.42,0,9.64,148.44,82.89
14hpf,187.26,6.69,16.72,20.06,46.81,20.06,3.34,6.69,50.16,30.09
16hpf,145.61,6.15,8.2,8.2,43.07,36.91,4.1,4.1,71.78,36.91
19hpf,361.22,2.19,0,4.38,30.65,30.65,13.14,0,37.22,32.84
24hpf,78,0,2,3,18,10,4,0,28,7
2dpf,274.41,5.84,12.51,30.03,111.77,208.52,26.69,6.67,87.58,63.39
3dpf,787.26,12.64,9.19,14.94,11.49,185.04,14.37,0,24.71,26.43
5dpf,66.67,8.27,23.77,27.39,22.22,238.26,21.71,7.75,62.54,136.44
10dpf,238.46,8.79,26.36,31.38,13.18,271.09,15.06,0.63,52.09,32
