stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,0
24hpf,7,0,0,0,0,3,0,0,0
2dpf,59.22,0.83,1.67,3.34,3.34,13.35,1.67,0.83,1.67
3dpf,552.23,0,0.57,0.57,0,19.54,0,0,0.57
5dpf,9.3,1.03,1.03,5.69,0.52,12.92,1.03,0.52,2.07
10dpf,167.55,1.26,0,1.26,0,6.9,0,2.51,0
