stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,3695.61,72.26,0,0,815.51,30.97,0,113.55,1249.08,1362.63
12hpf,1413.04,55.9,1.93,26.99,318.08,63.62,3.86,104.1,424.11,472.3
14hpf,1033.25,26.75,13.38,56.85,173.88,80.25,3.34,56.85,190.6,438.05
16hpf,461.43,16.41,2.05,24.61,106.64,43.07,4.1,6.15,82.03,162.01
19hpf,1499.59,2.19,0,48.16,83.19,41.59,2.19,10.95,41.59,199.22
24hpf,346,1,0,16,59,26,7,1,24,39
2dpf,824.9,12.51,22.52,118.44,351.98,532.14,66.73,5.84,154.3,240.21
3dpf,1326.86,10.34,10.92,40.23,47.12,400.53,16.09,0,36.78,69.53
5dpf,246.01,13.95,23.26,97.68,26.88,297.18,31.53,8.27,62.54,190.19
10dpf,368.36,10.67,16.94,54.6,21.34,197.67,30.75,1.26,26.36,60.87
