stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,0,0,0,0,1.93,0,0,0,0,0
14hpf,3.34,0,0,0,33.44,0,0,0,0,110.35
16hpf,22.56,0,0,4.1,92.29,0,0,2.05,10.25,401.96
19hpf,0,0,0,2.19,56.92,0,0,0,0,267.08
24hpf,20,1,6,8,202,7,2,0,36,194
2dpf,56.72,0,5,41.7,180.16,60.89,8.34,0.83,44.21,161.81
3dpf,71.26,23.56,6.32,43.67,99.41,216.07,2.3,0,12.07,28.16
5dpf,75.46,37.21,27.39,154.53,94.58,316.3,10.85,5.69,157.63,814.01
10dpf,101.66,73.42,30.12,94.13,112.96,172.57,1.26,0,65.89,112.33
