stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
12hpf,1.93,0,0,0,0,0,0,0,0,1.93
14hpf,3.34,0,0,0,0,3.34,0,0,0,3.34
16hpf,10.25,4.1,2.05,2.05,6.15,8.2,0,0,0,28.71
19hpf,0,0,0,0,0,0,2.19,0,0,19.7
24hpf,1,0,1,3,13,4,3,0,1,15
2dpf,75.9,0,3.34,20.02,70.06,151.8,48.38,0.83,68.39,150.97
3dpf,131.59,17.24,5.17,14.37,42.52,287.32,9.77,0,22.99,44.25
5dpf,60.99,9.82,9.82,18.61,12.4,182.96,10.85,4.65,36.18,106.47
10dpf,53.34,8.16,3.14,15.69,10.67,124.25,6.9,0,6.9,25.1
