stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,10.32,0,0,0,0,0,0,10.32,10.32
12hpf,77.11,0,5.78,0,3.86,0,0,0,11.57,7.71
14hpf,110.35,0,3.34,3.34,10.03,0,3.34,0,0,10.03
16hpf,28.71,0,0,18.46,2.05,4.1,0,0,0,4.1
19hpf,124.78,0,0,32.84,4.38,0,0,0,6.57,4.38
24hpf,49,0,0,1,6,2,0,0,7,3
2dpf,206.02,1.67,0,14.18,40.87,75.07,4.17,1.67,17.52,14.18
3dpf,69.53,0.57,0.57,7.47,0,4.02,0,0,0,2.3
5dpf,81.66,1.03,1.03,21.71,2.07,33.08,2.58,0,8.27,15.5
10dpf,71.54,1.26,0,13.81,1.88,28.87,0.63,0,3.77,5.65
