stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,0,0,30.97,0,0,0,0,0
12hpf,59.76,5.78,9.64,7.71,5.78,5.78,0,1.93,69.4,17.35
14hpf,10.03,0,6.69,6.69,13.38,3.34,0,3.34,53.5,20.06
16hpf,59.47,0,2.05,2.05,24.61,4.1,2.05,10.25,77.93,18.46
19hpf,41.59,0,0,0,4.38,0,4.38,0,4.38,2.19
24hpf,22,0,0,4,7,3,0,0,23,6
2dpf,133.45,4.17,8.34,14.18,54.21,95.92,12.51,3.34,46.71,45.87
3dpf,603.38,9.77,2.3,6.32,6.9,105.16,2.3,0,12.64,10.34
5dpf,57.37,3.1,13.95,16.54,9.82,114.22,11.37,4.65,30.49,79.07
10dpf,150.61,4.39,6.28,8.79,3.14,24.47,2.51,0,3.77,8.79
