stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,5,0,0.83,1.67,2.5,5,0,0,0.83
3dpf,14.94,0.57,0,0.57,0.57,9.77,0,0,0
5dpf,1.03,0.52,0.52,0.52,0,3.62,0.52,1.03,1.55
10dpf,4.39,0.63,0,0.63,0,2.51,0,0.63,0
