stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
24hpf,2,0,0,0,0,0,0,0,0
2dpf,5.84,0,0,0,0.83,1.67,0,0,0
3dpf,651.65,0,2.3,1.15,0,10.92,0.57,0.57,1.72
5dpf,37.73,0.52,3.1,4.65,1.03,22.22,1.03,3.1,7.24
10dpf,872.27,15.06,7.53,13.18,4.39,40.16,1.88,13.81,20.08
