stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,4882.75,113.55,30.97,0,877.45,72.26,0,154.84,2095.56,1682.64
12hpf,5565.42,167.71,25.06,169.64,1424.61,242.9,15.42,321.93,2573.55,1713.77
14hpf,4005.95,60.19,187.26,280.88,846,351.11,66.88,83.6,1631.81,1427.83
16hpf,2830.13,149.71,211.23,184.57,945.43,317.88,100.49,125.1,1218.19,1140.25
19hpf,3601.21,28.46,35.03,76.62,512.27,197.03,107.27,32.84,418.13,698.35
24hpf,1544,37,64,71,487,185,93,6,418,221
2dpf,537.14,29.19,37.53,96.75,311.94,495.44,76.73,10.84,226.03,239.38
3dpf,1122.86,25.28,31.03,35.05,40.8,493.62,27.01,0,48.27,138.49
5dpf,204.66,35.66,100.78,105.43,52.72,584.02,50.65,52.2,166.42,600.56
10dpf,901.14,85.34,131.78,171.32,84.72,1121.4,63.38,4.39,210.22,217.75
