stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,2043.94,10.32,10.32,0,216.78,10.32,0,30.97,763.9,268.4
12hpf,2735.48,32.77,9.64,69.4,453.02,84.82,7.71,21.21,1197.13,431.82
14hpf,1381.02,6.69,73.56,20.06,250.79,107,33.44,0,357.79,224.04
16hpf,1718.59,63.58,155.86,34.86,453.23,196.88,34.86,20.51,467.59,346.59
19hpf,1412.02,4.38,45.97,0,166.38,83.19,26.27,0,74.43,74.43
24hpf,1024,9,85,18,183,65,24,0,58,57
2dpf,251.89,12.51,18.35,24.19,137.62,167.65,25.02,2.5,95.08,55.05
3dpf,264.91,15.52,8.62,6.32,5.75,89.07,5.75,0,18.96,13.22
5dpf,92.51,5.17,55.82,22.22,20.16,212.42,12.4,7.75,67.19,106.47
10dpf,120.49,10.04,24.47,16.32,5.65,123.62,5.65,0,27.61,13.18
