stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,61.94,10.32,10.32,0,10.32,0,0,0,10.32,20.65
12hpf,86.75,11.57,1.93,9.64,59.76,0,0,1.93,65.54,34.7
14hpf,103.66,0,16.72,26.75,40.13,0,0,3.34,16.72,16.72
16hpf,59.47,4.1,2.05,2.05,30.76,2.05,2.05,2.05,28.71,32.81
19hpf,133.54,0,0,4.38,6.57,0,2.19,0,10.95,13.14
24hpf,103,1,9,14,71,2,3,0,6,12
2dpf,222.7,0.83,15.85,26.69,237.71,34.2,5.84,2.5,17.52,40.87
3dpf,265.49,2.87,0.57,2.87,9.77,12.07,1.15,0,2.3,2.3
5dpf,29.46,0,13.95,3.1,22.74,19.64,1.03,0.52,5.69,10.85
10dpf,35.77,0,5.02,0,0.63,0.63,0,0,0,0
