stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,51.61
12hpf,0,0,0,0,0,0,0,3.86,0,48.19
14hpf,0,0,0,0,0,0,0,3.34,0,100.32
16hpf,18.46,4.1,0,0,6.15,6.15,0,22.56,2.05,147.66
19hpf,10.95,0,0,0,2.19,0,0,2.19,0,13.14
24hpf,12,0,11,4,12,6,9,4,5,47
2dpf,109.26,5.84,15.01,14.18,69.23,285.25,15.85,15.85,60.05,97.59
3dpf,330.42,28.73,5.75,5.75,7.47,178.14,6.9,0,9.19,33.9
5dpf,46.51,23.26,28.43,28.43,11.37,151.43,7.75,13.95,23.77,95.61
10dpf,156.88,104.8,32,31.38,10.67,129.9,5.02,0,16.94,33.89
