stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,10.32,0,0,0,10.32,0,0,72.26,10.32,61.94
12hpf,104.1,32.77,0,13.49,80.97,55.9,1.93,248.68,98.32,100.24
14hpf,66.88,13.38,3.34,10.03,26.75,23.41,0,83.6,60.19,257.48
16hpf,170.22,34.86,24.61,34.86,180.47,57.42,18.46,137.4,162.01,389.66
19hpf,199.22,2.19,10.95,30.65,102.89,32.84,10.95,67.86,24.08,398.43
24hpf,145,4,102,42,120,80,48,15,91,128
2dpf,315.28,6.67,68.39,61.72,196.84,562.17,70.9,24.19,158.47,205.18
3dpf,847.03,26.43,31.61,48.27,57.46,882.08,21.26,0,48.27,98.84
5dpf,154.53,23.77,129.21,96.65,35.14,471.35,28.43,26.36,77.52,292.01
10dpf,436.76,73.42,141.82,108.56,42.67,599.92,30.75,1.26,86.6,103.54
