stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
16hpf,0,0,0,4.1,0,0,0,0,0,0
19hpf,0,0,0,10.95,0,0,0,0,0,0
24hpf,0,0,0,14,5,1,0,0,1,0
2dpf,6.67,0,1.67,65.06,89.25,180.99,0.83,0.83,140.12,4.17
3dpf,13.22,0.57,4.02,27.58,23.56,613.72,0,0,44.82,0.57
5dpf,6.2,3.1,9.82,73.39,32.04,528.72,0.52,0,86.31,13.44
10dpf,8.79,1.88,3.77,36.4,11.92,327.57,1.26,0,41.42,1.88
