stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,10.32,0,0,0,10.32,10.32
12hpf,0,0,3.86,0,0,0,0,0,0,3.86
14hpf,0,0,0,0,0,0,0,0,3.34,0
16hpf,0,0,0,0,2.05,0,0,0,0,4.1
19hpf,0,0,0,0,2.19,0,0,0,0,0
24hpf,1,0,32,0,0,0,0,0,1,1
2dpf,5,0,8.34,0.83,1.67,2.5,0,0,0.83,1.67
3dpf,8.62,1.15,2.87,0.57,0.57,9.77,0,0,0,0
5dpf,4.65,0.52,15.5,2.07,1.55,10.85,0.52,1.55,1.55,4.13
10dpf,9.41,2.51,27.61,0.63,0,1.26,0,0,0.63,0
