stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,10.32,0
12hpf,0,0,0,0,7.71,1.93,0,0,44.34,0
14hpf,0,0,0,0,3.34,0,0,0,36.78,0
16hpf,2.05,0,0,0,0,2.05,0,0,55.37,0
19hpf,19.7,0,0,0,0,2.19,8.76,0,8.76,0
24hpf,47,0,1,1,1,5,17,0,30,1
2dpf,98.42,1.67,0.83,6.67,16.68,55.88,56.72,0.83,34.2,15.01
3dpf,1487.18,3.45,4.02,1.15,15.52,66.66,2.3,0,13.79,8.62
5dpf,81.66,2.07,6.2,11.89,16.02,124.04,14.99,0.52,42.9,29.98
10dpf,478.18,3.77,5.02,5.65,10.67,38.91,20.08,0,10.04,4.39
