stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,51.61,10.32,0,0,20.65,0,0,10.32,0,20.65
12hpf,11.57,0,0,0,3.86,5.78,0,26.99,3.86,23.13
14hpf,16.72,0,0,0,3.34,3.34,0,10.03,0,26.75
16hpf,10.25,8.2,0,8.2,10.25,8.2,4.1,6.15,6.15,16.41
19hpf,19.7,0,0,0,4.38,4.38,0,0,0,6.57
24hpf,13,1,3,5,5,3,3,1,1,6
2dpf,130.12,5,17.52,44.21,47.54,123.44,32.53,0.83,33.36,137.62
3dpf,562.58,2.87,18.96,20.69,20.69,185.04,5.17,0,14.37,42.52
5dpf,44.45,3.62,22.22,31.53,8.79,144.71,17.57,4.13,18.61,105.95
10dpf,261.05,5.02,51.46,20.08,8.79,144.96,6.9,0,10.04,21.96
