stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,0,10.32
12hpf,28.92,7.71,1.93,0,1.93,0,0,9.64,5.78,11.57
14hpf,3.34,0,0,6.69,6.69,3.34,0,0,3.34,13.38
16hpf,24.61,4.1,10.25,6.15,12.3,8.2,0,2.05,22.56,32.81
19hpf,6.57,2.19,2.19,0,6.57,0,0,2.19,4.38,6.57
24hpf,29,1,8,8,8,4,3,0,32,5
2dpf,135.95,2.5,14.18,19.18,71.73,100.92,28.36,0.83,35.87,40.04
3dpf,262.04,8.62,15.52,5.75,9.19,147.68,4.6,0,9.19,20.11
5dpf,71.84,6.2,39.8,27.91,20.67,220.69,18.61,10.34,32.04,125.59
10dpf,112.96,13.81,31.38,10.67,4.39,72.79,3.14,0,15.06,15.06
