stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
16hpf,2.05,0,0,0,0,0,0,0,2.05
24hpf,1,0,0,0,0,0,0,0,0
2dpf,13.35,0.83,0.83,2.5,10.84,10.01,3.34,3.34,10.84
3dpf,33.9,0,0,0,0.57,5.17,0,1.72,2.87
5dpf,3.62,2.07,0.52,0.52,1.03,4.65,0.52,0,6.72
10dpf,5.02,0,1.26,0.63,0,1.26,0,1.26,0.63
