stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,123.88,0,0,0,10.32,0,0,30.97,103.23,10.32
12hpf,117.59,0,0,3.86,17.35,11.57,0,5.78,32.77,9.64
14hpf,60.19,0,3.34,6.69,10.03,3.34,0,6.69,33.44,0
16hpf,22.56,2.05,0,0,34.86,8.2,0,6.15,79.98,6.15
19hpf,85.38,2.19,0,2.19,8.76,2.19,0,0,8.76,10.95
24hpf,47,0,0,3,15,4,2,0,11,0
2dpf,154.3,1.67,0.83,1.67,61.72,100.09,10.84,0,47.54,20.85
3dpf,89.07,1.15,0,3.45,5.75,71.83,1.72,0,5.75,4.02
5dpf,21.19,1.03,2.58,2.07,8.79,51.17,3.1,0.52,28.43,21.71
10dpf,25.1,0.63,0,0.63,1.26,8.79,1.26,0,12.55,0.63
