stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1692.96,61.94,10.32,0,361.3,20.65,0,61.94,867.13,609.05
12hpf,2577.4,96.39,19.28,80.97,763.39,117.59,5.78,123.38,1214.48,846.28
14hpf,2497.87,33.44,70.22,147.13,601.9,234.07,33.44,40.13,866.06,745.68
16hpf,2760.4,106.64,151.76,200.98,988.49,360.94,88.19,114.85,1132.05,1300.22
19hpf,3756.64,26.27,41.59,126.97,571.38,186.08,109.46,32.84,359.03,715.86
24hpf,2762,34,209,146,765,318,142,12,564,553
2dpf,991.72,32.53,92.58,110.1,628.89,843.25,150.97,6.67,276.08,364.49
3dpf,2575.56,54.59,31.61,59.19,55.17,721.75,29.88,0,72.98,127
5dpf,233.09,27.39,91.48,95.61,58.4,454.81,43.41,22.22,123.01,395.37
10dpf,530.27,43.3,77.19,65.89,11.92,165.67,12.55,0.63,21.96,57.11
