stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,1094.23,20.65,30.97,0,185.81,10.32,0,20.65,340.66,175.49
12hpf,2116.67,23.13,26.99,48.19,426.03,21.21,1.93,69.4,670.86,314.22
14hpf,1427.83,13.38,137.1,110.35,364.48,120.38,10.03,56.85,414.64,280.88
16hpf,1872.4,73.83,260.45,108.69,680.87,182.52,59.47,55.37,750.6,566.03
19hpf,2837.18,8.76,133.54,96.32,387.49,56.92,107.27,17.51,181.7,536.35
24hpf,2349,30,533,193,615,143,192,5,655,333
2dpf,1473.81,20.85,226.87,205.18,624.72,717.31,290.26,25.02,311.11,329.46
3dpf,4921.26,66.08,259.74,124.7,115.5,1160.21,56.89,0,101.14,202.85
5dpf,544.74,54.27,454.29,280.64,110.08,898.25,126.11,47.55,185.02,573.68
10dpf,2440.48,198.93,660.16,347.65,83.46,1213.65,121.11,3.77,189.51,249.13
