stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,paraxial_mesoderm,periderm
2dpf,4.17,0,0,2.5,3.34,2.5,0,8.34,3.34
3dpf,8.05,0,0,0,1.15,2.87,0,1.72,0.57
5dpf,10.34,1.03,6.72,3.1,7.24,41.86,1.55,20.16,11.37
10dpf,55.85,0.63,3.77,4.39,6.9,45.18,1.88,10.67,1.26
